match_date,season,league,home_team,away_team,home_elo,away_elo,elo_diff,home_expected,home_g2_rating,away_g2_rating,g2_diff,home_g2_uncertainty,home_form,away_form,form_diff,home_goals_scored_avg,home_goals_conceded_avg,away_goals_scored_avg,away_goals_conceded_avg,home_result_momentum,away_result_momentum,home_score_momentum,away_score_momentum,home_elo_momentum,away_elo_momentum,home_streak,away_streak,momentum_diff,home_days_rest,away_days_rest,home_matches_21d,away_matches_21d,rest_asymmetry,home_fatigue_score,away_fatigue_score,h2h_home_win_rate,h2h_goal_diff_avg,h2h_meetings,h2h_dominance,revenge_factor,home_unbeaten_run,away_unbeaten_run,post_loss_bounce,post_loss_bounce_away,league_encoded,is_early_season,result
2024-02-24,2023-24,LaLiga,Almeria,Ath Madrid,1357.6224990034,1683.7991581484252,-326.17665914502527,0.16941194650042155,1350.1239483840866,1681.6981098264862,-331.5741614423996,65.78551085302438,0.13333333333333333,0.6666666666666666,-0.5333333333333333,0.8,1.8,2.0,0.6,0.23132084200786493,0.6356696738376127,0.45065926439972237,0.7114503816793893,-0.1265359408764789,0.07692640965725558,0.5,0.6,-0.2421505749107873,6,7,2,3,-1.0,-0.05,-0.15,0.0,-0.6666666666666666,3,-0.45,1,2,1,0,0,2,0,D
2024-02-24,2023-24,LaLiga,Alaves,Mallorca,1422.3775408111796,1454.0922878309511,-31.714747019771494,0.5262903255574042,1435.108376067582,1457.2009888410867,-22.092612773504698,63.81441014533512,0.5333333333333333,0.26666666666666666,0.26666666666666666,1.2,0.8,0.8,1.8,0.38121674762896135,0.27897293546148505,0.502498265093685,0.4108258154059681,0.141147888001085,-0.14805815693733165,0.5,0.4,0.14578057669840247,6,6,2,2,0.0,0.0,0.0,0.0,-0.6666666666666666,3,-0.45,0,2,0,0,1,2,0,D
2024-02-24,2023-24,LaLiga,Barcelona,Getafe,1713.2294264441782,1494.1194927260099,219.10993371816835,0.8247867846562982,1708.2780810760166,1504.3791705255878,203.8989105504288,66.18614385124631,0.6666666666666666,0.5333333333333333,0.1333333333333333,2.4,2.0,1.4,1.2,0.7702984038861902,0.5130696275734443,0.5727272727272728,0.51852879944483,-0.1308585673102698,0.04988486609033089,0.6,0.5,0.05767095404864703,7,8,2,3,-1.0,-0.05,-0.15,0.42857142857142855,0.5714285714285714,7,-0.021428571428571463,0,4,3,0,0,2,0,H
2024-02-24,2023-24,Bundesliga,M'gladbach,Bochum,1470.8721428863296,1470.7031163984316,0.16902648789800878,0.5717013804303934,1458.9126168316684,1470.847617414431,-11.935000582762541,62.74813672909799,0.13333333333333333,0.5333333333333333,-0.4,0.4,1.4,1.4,1.4,0.11797362942401109,0.6287300485773768,0.37640527411519775,0.5302567661346287,-0.06589950551668836,0.2535730029984802,0.4,0.6,-0.29602010492199127,7,6,2,2,1.0,0.05,-0.05,0.8,1.2,5,0.35000000000000003,0,0,3,1,0,0,0,H
2024-02-24,2023-24,Bundesliga,Stuttgart,FC Koln,1560.8174008989413,1437.7884002524313,123.02900064650999,0.7302782972761747,1542.5313815530237,1434.2179134700295,108.31346808299418,62.23829904596461,0.8,0.3333333333333333,0.46666666666666673,2.6,1.2,0.8,1.4,0.9437890353920887,0.27411519777931986,0.6491325468424705,0.46537126995142264,0.43833030447591226,0.07321683806254668,0.9,0.4,0.4296371452292955,7,8,2,2,-1.0,-0.05,0.05,0.5714285714285714,0.8571428571428571,7,0.12142857142857139,0,4,0,0,1,0,0,D
2024-02-24,2023-24,Bundesliga,Union Berlin,Heidenheim,1522.521912203537,1500.1720085448205,22.349903658716585,0.602640524761621,1519.4222460596734,1490.885840155786,28.5364059038875,62.470998735619055,0.6666666666666666,0.4,0.2666666666666666,0.8,0.6,1.0,1.0,0.8022206800832755,0.3622484385843164,0.5562803608605135,0.4826509368494102,0.1532047200500142,0.08378570839370923,0.7,0.4,0.2207551692915919,7,7,4,2,0.0,-0.4,0.0,0.0,-1.0,1,-0.45,1,3,0,0,1,0,0,D
2024-02-24,2023-24,Bundesliga,Werder Bremen,Darmstadt,1467.0015733603004,1407.1599751928197,59.8415981674807,0.6530105855756602,1460.6317209171125,1320.1963057851926,140.43541513191985,63.27830456911007,0.8,0.13333333333333333,0.6666666666666667,1.4,0.6,0.6,1.4,0.7397640527411519,0.1054823039555864,0.5573213046495489,0.41603053435114506,0.26424536447409536,-0.15083660566986282,0.6,0.4,0.3476636223069818,8,7,2,2,1.0,0.05,-0.05,0.0,-2.0,1,-0.45,1,1,0,0,1,0,0,D
2024-02-24,2023-24,Bundesliga,Bayern Munich,RB Leipzig,1715.7060523578546,1632.084544153094,83.62150820476063,0.683345049528781,1703.2841863060448,1617.701200374988,85.58298593105678,67.16884534291664,0.6,0.4666666666666667,0.1333333333333333,1.8,1.8,2.0,2.0,0.3060374739764053,0.6766134628730048,0.42477446217904236,0.5842470506592644,-0.2203310791305762,-0.0621211266723617,0.3,0.6,-0.24706463245875898,6,7,2,3,-1.0,-0.05,-0.15,0.42857142857142855,0.42857142857142855,7,-0.021428571428571463,0,0,3,1,0,0,0,H
2024-02-24,2023-24,EPL,Brighton,Everton,1567.7550824273817,1472.0112631592733,95.74381926810838,0.6982480024332077,1551.7550574788058,1469.7856046674729,81.96945281133299,62.55069915633175,0.4666666666666667,0.26666666666666666,0.2,2.0,1.4,0.6,1.0,0.6086051353226926,0.24658801758038398,0.7002081887578071,0.4479528105482304,-0.11637771088125191,0.010999911250685272,0.6,0.5,0.146723718454987,6,5,2,2,1.0,0.05,-0.05,0.2857142857142857,-0.5714285714285714,7,-0.1642857142857143,0,1,1,0,0,1,0,D
2024-02-24,2023-24,EPL,Aston Villa,Nott'm Forest,1615.829788491597,1447.095537066852,168.7342514247448,0.7788772644998991,1603.168379115293,1431.5130347014228,171.65534441387013,62.741932183053194,0.4666666666666667,0.26666666666666666,0.2,1.8,1.2,1.6,1.8,0.6086051353226926,0.48577376821651624,0.5766828591256072,0.5457321304649548,-0.16617677762235872,-0.05614324424771667,0.6,0.6,0.010937140598046735,7,7,2,3,0.0,0.0,-0.2,0.3333333333333333,0.0,3,-0.1166666666666667,1,1,1,0,0,1,0,H
2024-02-24,2023-24,EPL,Bournemouth,Man City,1472.982732777444,1780.921462914881,-307.938730137437,0.1847012903986917,1466.1403768511902,1761.3834756474885,-295.2430987962982,64.46898764827809,0.2,0.8666666666666667,-0.6666666666666667,1.0,2.2,2.0,0.6,0.22785102937774693,0.8265093684941013,0.4254684247050659,0.6045801526717558,-0.1337343919123009,0.12840229288178534,0.5,0.6,-0.28497668796928266,7,4,3,4,3.0,-0.05,-0.55,0.0,-4.0,3,-0.45,1,1,10,0,0,1,0,A
2024-02-24,2023-24,Ligue1,Lorient,Nantes,1473.5651361685962,1444.258221189098,29.30691497949806,0.6121900326740449,1474.2661181215178,1443.6903850023798,30.57573311913802,61.79158646648265,0.6666666666666666,0.26666666666666666,0.39999999999999997,2.0,1.6,0.6,1.2,0.8813324080499653,0.2914642609299098,0.6375433726578764,0.4180430256766135,0.3490000808959962,-0.04225737216322159,0.8,0.4,0.40015648679013394,6,7,3,2,-1.0,-0.25,0.05,0.14285714285714285,-1.0,7,-0.30714285714285716,1,4,0,0,1,3,0,A
2024-02-24,2023-24,Ligue1,Strasbourg,Brest,1501.9389395272453,1584.2453678680731,-82.30642834082778,0.45364084676335775,1499.1464040062476,1578.207104427458,-79.06070042121041,61.971513716632245,0.13333333333333333,0.6,-0.4666666666666667,1.0,2.0,1.2,0.6,0.04996530187369882,0.6599583622484385,0.34559333795975017,0.554614850798057,-0.2324996320784021,0.21980446530313202,0.2,0.6,-0.4178296676486452,6,6,2,3,0.0,0.0,-0.2,0.42857142857142855,0.7142857142857143,7,-0.021428571428571463,0,0,11,1,0,3,0,A
2024-02-24,2023-24,EPL,Man United,Fulham,1624.8791214488876,1466.817876382677,158.06124506621063,0.7681148042332788,1624.4424783189413,1457.6144114753317,166.82806684360958,62.6660100365421,0.8666666666666667,0.3333333333333333,0.5333333333333334,2.6,1.4,1.2,1.2,0.9625260235947257,0.34351145038167935,0.6256072172102707,0.5030534351145037,0.3687373178662824,-0.06726345427384559,0.9,0.4,0.4193922818622353,6,7,3,2,-1.0,-0.25,0.05,0.8,0.8,5,0.35000000000000003,0,5,0,0,1,1,0,A
2024-02-24,2023-24,EPL,Arsenal,Newcastle,1713.202077339569,1587.726934182516,125.47514315705303,0.7330428738982433,1696.6801319258127,1571.8440254799254,124.83610644588725,64.62345184134857,1.0,0.5333333333333333,0.4666666666666667,4.2,0.4,2.8,2.4,0.9999999999999999,0.5505436039787185,0.941707147814018,0.5391394864677308,0.36902934713073593,0.09363443294648732,1.0,0.5,0.4068547428879543,7,7,3,2,0.0,-0.2,0.0,0.5714285714285714,0.8571428571428571,7,0.12142857142857139,1,5,4,0,0,1,0,H
2024-02-24,2023-24,EPL,Crystal Palace,Burnley,1452.8449246204912,1364.3476494235138,88.4972751969774,0.6893868652266972,1450.175112202961,1355.729465817014,94.44564638594693,62.377165838042295,0.26666666666666666,0.13333333333333333,0.13333333333333333,1.2,3.0,1.0,2.8,0.23826046726810082,0.07078417765440666,0.38237335183900073,0.21235253296322001,-0.18164245687919447,-0.06467855007736034,0.5,0.3,0.10513330042191021,5,7,2,2,-2.0,-0.1,0.1,0.2,-0.4,5,-0.25,0,1,0,0,1,1,0,H
2024-02-25,2023-24,SerieA,Lecce,Inter,1443.8725575067779,1789.2535677615097,-345.3810102547318,0.1544195876640048,1430.4547933736783,1776.03682831519,-345.58203494151167,64.7019995210651,0.2,1.0,-0.8,0.8,2.6,3.0,0.6,0.15614156835530882,0.9999999999999999,0.29854267869535045,0.7730048577376822,-0.10412184231898891,0.23854787878638944,0.3,1.0,-0.5902475829481003,9,9,2,2,0.0,0.0,0.0,0.0,-1.6666666666666667,3,-0.45,1,0,15,1,0,4,0,A
2024-02-25,2023-24,EPL,Wolves,Sheffield United,1506.1983138675819,1325.3611888117982,180.83712505578364,0.7906429500005057,1501.5324271459192,1288.3700037602523,213.1624233856669,62.20482722827563,0.4666666666666667,0.26666666666666666,0.2,1.8,1.8,1.4,3.2,0.6086051353226926,0.27897293546148505,0.5131852879944483,0.24774462179042334,0.09850601661519931,0.03406970223149756,0.6,0.4,0.21487729511223358,8,7,2,2,1.0,0.05,-0.05,0.6666666666666666,0.6666666666666666,3,0.21666666666666662,1,1,0,0,1,1,0,H
2024-02-25,2023-24,SerieA,Cagliari,Napoli,1382.8522796935254,1657.3735388408168,-274.5212591472914,0.21543870554534947,1384.325286601668,1638.7065300206752,-254.3812434190072,63.7588695404382,0.06666666666666667,0.5333333333333333,-0.4666666666666667,0.8,2.6,1.0,0.8,0.14457552625491557,0.3881563728891973,0.3648854961832061,0.49521165857043725,-0.14974461440259573,-0.09536040092883467,0.5,0.5,-0.10707280562381849,7,8,3,2,-1.0,-0.25,0.05,0.0,-1.2,5,-0.45,1,1,1,0,0,4,0,D
2024-02-25,2023-24,LaLiga,Cadiz,Celta,1398.7544492443487,1435.1430080668717,-36.38855882252301,0.5195784229912586,1413.8529348741088,1435.1989572765399,-21.346022402431117,61.9314952085869,0.13333333333333333,0.2,-0.06666666666666668,0.0,1.0,1.2,1.4,0.08327550312283136,0.15614156835530882,0.3555863983344899,0.46245662734212356,-0.09456432911528509,-0.020689912269183423,0.3,0.3,-0.06340267777155323,8,8,2,2,0.0,0.0,0.0,0.2857142857142857,-0.7142857142857143,7,-0.1642857142857143,0,0,0,1,1,2,0,D
2024-02-25,2023-24,Ligue1,Paris SG,Rennes,1781.8361520193582,1614.4087455308004,167.42740648855784,0.7775789132211152,1766.5600350249752,1598.956587663531,167.60344736144407,65.56087118658506,0.8666666666666667,1.0,-0.1333333333333333,2.2,0.8,2.2,0.8,0.9375433726578764,0.9999999999999999,0.665648854961832,0.6489937543372658,0.10360343255440511,0.3227253353151491,0.8,1.0,-0.11623085736957528,8,7,2,2,1.0,0.05,-0.05,0.42857142857142855,0.14285714285714285,7,-0.021428571428571463,0,15,7,0,0,3,0,D
2024-02-25,2023-24,Ligue1,Toulouse,Lille,1486.9755577354938,1639.2574627625677,-152.2819050270739,0.35691437469120957,1482.2762019859338,1626.5032215091044,-144.2270195231706,63.76083881961179,0.6,0.6666666666666666,-0.06666666666666665,1.4,1.4,2.2,0.6,0.6460791117279666,0.6773074253990284,0.5198473282442748,0.6573907009021512,0.089475221087514,0.05159250937848356,0.6,0.6,-0.03272224365497689,7,8,2,2,-1.0,-0.05,0.05,0.0,-1.0,3,-0.45,0,1,1,0,0,3,0,H
2024-02-25,2023-24,Ligue1,Nice,Clermont,1606.278625262065,1463.6819834206121,142.59664184145277,0.7518820809417242,1595.5958567941361,1466.6821027093226,128.9137540848135,61.870550064569194,0.26666666666666666,0.3333333333333333,-0.06666666666666665,0.6,1.2,1.0,2.0,0.1457321304649549,0.17418459403192224,0.4287300485773768,0.3564191533657183,-0.19986863223402224,-0.10880419868892659,0.3,0.4,-0.03680150047510114,9,7,2,2,2.0,0.1,-0.1,0.4,-0.2,5,-0.04999999999999999,0,0,0,1,1,3,0,D
2024-02-25,2023-24,Ligue1,Le Havre,Reims,1501.1270507794422,1522.5689592959372,-21.441908516495005,0.5410060889122743,1501.796698556269,1516.876166064349,-15.079467508080143,78.08646555594777,0.3333333333333333,0.3333333333333333,0.0,1.4,1.8,1.2,1.4,0.13948646773074252,0.23201480453388848,0.35510062456627345,0.44358084663428177,-0.13771013848370786,-0.2837880755679157,0.3,0.5,-0.058732655446736615,8,7,2,2,1.0,0.05,-0.05,0.0,-1.0,1,-0.45,1,0,1,1,0,3,0,A
2024-02-25,2023-24,Ligue1,Lens,Monaco,1671.1611689306758,1609.276795087976,61.88437384269969,0.6556702516494826,1659.5666894904075,1601.7711519348068,57.79553755560073,62.79213254660211,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.4,0.8,1.6,2.0,0.6546379828822576,0.34351145038167935,0.5751561415683553,0.4714087439278279,0.1686066109649255,-0.05405371606295148,0.5,0.4,0.18438356429224573,7,7,2,2,0.0,0.0,0.0,0.5714285714285714,1.1428571428571428,7,0.12142857142857139,1,4,0,0,1,3,0,A
2024-02-25,2023-24,SerieA,Juventus,Frosinone,1690.7874363177978,1444.6145914268832,246.17284489091458,0.846174654106008,1676.277832943234,1411.6825673723695,264.5952655708645,64.70172850420737,0.3333333333333333,0.26666666666666666,0.06666666666666665,1.2,1.0,1.4,2.6,0.23201480453388848,0.08743927827897292,0.47522553782095767,0.26141568355308814,-0.3581097320903268,-0.22952566297131172,0.5,0.2,0.1324503278509425,8,7,2,2,1.0,0.05,-0.05,1.0,1.0,1,0.55,0,1,0,0,1,4,0,H
2024-02-25,2023-24,Bundesliga,Ein Frankfurt,Wolfsburg,1553.5731535557547,1487.3116376716682,66.26151588408652,0.6613363398543701,1539.5445198502614,1478.9466931973739,60.597826652887534,62.04243460232913,0.4,0.26666666666666666,0.13333333333333336,1.4,1.6,1.0,1.2,0.3437427712236872,0.24658801758038398,0.47814018043025674,0.4739764052741152,-0.11804692743668284,-0.0969699336741087,0.5,0.5,0.020060383759217593,7,8,2,2,-1.0,-0.05,0.05,0.14285714285714285,-0.7142857142857143,7,-0.30714285714285716,1,2,1,0,0,0,0,D
2024-02-25,2023-24,Ligue1,Marseille,Montpellier,1597.6644641108176,1491.2922023300714,106.37226178074616,0.7109805521841109,1577.69992628576,1480.526684089775,97.17324219598504,62.54950252836448,0.2,0.26666666666666666,-0.06666666666666665,0.8,1.2,1.0,1.2,0.13671061762664816,0.46495489243580845,0.44101318528799444,0.5772380291464261,-0.28528905120330816,-0.0724757237556355,0.4,0.6,-0.21932061152881613,7,7,2,2,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,7,0.12142857142857139,0,0,1,1,0,3,0,H
2024-02-25,2023-24,Bundesliga,Augsburg,Freiburg,1429.0604625468425,1526.4413789095825,-97.38091636273998,0.4322329630226531,1428.9004951990776,1523.3819488162007,-94.48145361712318,62.5181573486054,0.3333333333333333,0.26666666666666666,0.06666666666666665,1.4,1.6,1.6,2.8,0.1950034698126301,0.20078649086282674,0.45287994448299795,0.3775850104094379,-0.0860173241054008,-0.3520768507087018,0.4,0.5,0.05889285990666612,8,7,2,2,1.0,0.05,-0.05,0.0,-2.0,7,-0.45,1,0,1,1,0,0,0,H
2024-02-25,2023-24,LaLiga,Betis,Ath Bilbao,1579.3050165227044,1599.5665131965968,-20.261496673892452,0.5426929358178857,1580.8039282160685,1591.858749981509,-11.054821765440465,62.346919716881146,0.5333333333333333,0.5333333333333333,0.0,1.2,1.0,1.4,0.6,0.5505436039787185,0.7078417765440665,0.5501734906315059,0.6002081887578071,0.09438648722652943,0.10637136094394464,0.5,0.6,-0.07982943610226612,7,6,2,2,1.0,0.05,-0.05,0.2857142857142857,-0.7142857142857143,7,-0.1642857142857143,1,4,4,0,0,2,0,H
2024-02-25,2023-24,LaLiga,Las Palmas,Osasuna,1524.7802090490698,1492.0776786024376,32.70253044663218,0.6168203876003512,1534.6564145810996,1501.742254821555,32.914159759544646,76.34297801580252,0.4666666666666667,0.4666666666666667,0.0,1.2,1.6,0.8,1.0,0.3684941013185288,0.7126995142262317,0.33705759888965997,0.5565579458709229,-0.05192750077362234,0.04039379332561339,0.4,0.7,-0.23900676349705036,8,8,2,2,0.0,0.0,0.0,0.0,0.0,1,-0.45,0,0,2,1,0,2,0,D
2024-02-25,2023-24,LaLiga,Real Madrid,Sevilla,1759.5122623438624,1494.8644022090489,264.6478601348135,0.8595139284163152,1756.1987597445034,1496.368723818786,259.8300359257173,66.54653895048938,0.7333333333333333,0.5333333333333333,0.19999999999999996,2.0,0.6,1.0,1.4,0.6067545685866296,0.5921813555401342,0.6284524635669674,0.5191533657182512,0.1066269411251551,0.2762976078455745,0.5,0.5,-0.011449588956301937,7,8,2,3,-1.0,-0.05,-0.15,0.7142857142857143,0.8571428571428571,7,0.2642857142857143,0,15,4,0,0,2,0,H
2024-02-25,2023-24,Bundesliga,Dortmund,Hoffenheim,1676.0267807103924,1460.8612772569322,215.16550345346013,0.8214812299347676,1656.103348780529,1448.1147069941014,207.98864178642748,64.35110124061293,0.7333333333333333,0.2,0.5333333333333332,2.2,0.4,1.2,1.6,0.6067545685866296,0.1700208188757807,0.619292158223456,0.4510062456627342,0.04597579163742694,-0.1145973163517374,0.5,0.4,0.2163981925651838,8,8,2,2,0.0,0.0,0.0,0.8571428571428571,1.0,7,0.4071428571428571,0,8,0,0,1,0,0,A
2024-02-25,2023-24,SerieA,Milan,Atalanta,1693.8673267752692,1630.5248292210538,63.34249755421547,0.6575627715390918,1682.4311930221577,1613.156962632723,69.2742303894347,64.4366942842415,0.6666666666666666,1.0,-0.33333333333333337,2.2,2.0,3.4,0.4,0.5038167938931297,0.9999999999999999,0.46051353226925745,0.7862595419847327,-0.06769247824183139,0.32229619132976267,0.4,1.0,-0.4529794713484848,7,8,2,2,-1.0,-0.05,0.05,0.5714285714285714,0.42857142857142855,7,0.12142857142857139,1,0,7,1,0,4,0,D
2024-02-26,2023-24,EPL,West Ham,Brentford,1505.865457547406,1497.229276757211,8.636180790195112,0.5835921044493074,1499.8827875330032,1484.2845848487675,15.59820268423573,62.23822365292385,0.13333333333333333,0.2,-0.06666666666666668,0.6,2.8,1.2,2.2,0.04996530187369882,0.15614156835530882,0.21027064538514922,0.3854267869535045,-0.3789662640338679,0.008051024179608249,0.2,0.3,-0.19208742406586032,9,6,2,3,3.0,0.15,-0.35,0.0,-1.6,5,-0.45,1,0,0,1,1,1,0,H
2024-02-26,2023-24,LaLiga,Girona,Vallecano,1624.6700247921003,1449.3261556557477,175.34386913635262,0.785360603379435,1630.1174056828588,1460.1621284660016,169.9552772168572,64.12375343851683,0.4666666666666667,0.13333333333333333,0.33333333333333337,1.6,1.6,0.8,1.4,0.20194309507286604,0.1633125144575526,0.38438584316446917,0.44899375433726585,-0.13357614195408815,-0.14888677311480478,0.3,0.5,-0.05266667484919166,7,8,2,2,-1.0,-0.05,0.05,0.3333333333333333,0.3333333333333333,3,-0.1166666666666667,0,0,1,1,0,2,0,H
2024-02-26,2023-24,SerieA,Fiorentina,Lazio,1568.0753882215458,1631.385487620221,-63.31009939867522,0.48085459236443684,1553.0904103714956,1616.325899337824,-63.235488966328376,62.31086650598302,0.26666666666666666,0.4666666666666667,-0.2,1.6,1.6,1.4,1.2,0.3007170946102244,0.6086051353226926,0.49541984732824423,0.5732130464954892,-0.23789238402735008,-0.07395647437430171,0.5,0.6,-0.1624042873831903,8,4,3,3,4.0,0.0,-0.4,0.14285714285714285,-1.1428571428571428,7,-0.30714285714285716,1,1,1,0,0,4,0,H
2024-02-26,2023-24,SerieA,Roma,Torino,1602.7207705466237,1549.3131844935567,53.40758605306701,0.6445715605443914,1590.9627917910523,1534.6896311557537,56.27316063529861,62.485917771285806,0.8,0.5333333333333333,0.2666666666666667,2.6,1.2,1.0,0.8,0.7397640527411519,0.39972241498959055,0.6555170020818876,0.4709229701596113,0.13666401927642483,-0.027608397646158665,0.6,0.4,0.22222702164910524,8,4,2,3,4.0,0.2,-0.4,0.5714285714285714,0.7142857142857143,7,0.12142857142857139,0,1,0,0,1,4,0,H
2024-02-28,2023-24,SerieA,Inter,Atalanta,1793.451235721879,1633.0458335656792,160.40540215619967,0.7705095895075087,1779.8874044694933,1616.7141144094026,163.17329006009072,65.56334027242143,1.0,0.8666666666666667,0.1333333333333333,2.8,0.4,2.6,0.6,0.9999999999999999,0.7108489474901688,0.8238029146426094,0.6548924358084663,0.2805245583900819,0.3475062347760172,1.0,0.5,0.22276996373950975,3,3,3,3,0.0,-0.6,-0.6,0.5714285714285714,0.5714285714285714,7,0.12142857142857139,0,15,8,0,0,4,0,H
2024-02-28,2023-24,SerieA,Sassuolo,Napoli,1435.4970117711625,1652.8205581295424,-217.32354635837987,0.2762396068862326,1430.387350352205,1632.4306690660828,-202.04331871387785,62.41333610404393,0.06666666666666667,0.4,-0.33333333333333337,1.0,2.4,0.8,0.8,0.052047189451769595,0.3437427712236872,0.35419847328244275,0.49375433726578766,-0.3038356613990868,-0.14089020804157826,0.3,0.5,-0.1985492247781928,4,3,3,3,1.0,-0.15,-0.65,0.14285714285714285,-1.5714285714285714,7,-0.30714285714285716,1,0,2,1,0,4,0,A
2024-03-01,2023-24,SerieA,Lazio,Milan,1620.5787076611,1691.3463224306438,-70.7676147695438,0.4701485438173529,1604.8832839891281,1678.6417030995763,-73.75841911044813,62.503092654489166,0.4,0.5333333333333333,-0.1333333333333333,1.6,1.6,1.8,1.8,0.3539208882720332,0.4131390238260468,0.5005551700208188,0.47293546148507976,-0.1820242739655123,-0.09290252168808592,0.4,0.5,-0.055180044823925134,4,5,4,3,-1.0,-0.45,-0.15,0.2857142857142857,-0.14285714285714285,7,-0.1642857142857143,1,0,1,1,0,4,0,A
2024-03-01,2023-24,Ligue1,Monaco,Paris SG,1622.9255417225445,1777.3948894078203,-154.4693476852758,0.35402942852734615,1616.1060450046184,1759.9110285890868,-143.80498358446835,62.616782551876625,0.5333333333333333,0.7333333333333333,-0.19999999999999996,2.0,1.8,2.0,1.0,0.6398334489937544,0.6733749710848946,0.5329632199861207,0.59264399722415,0.08243375028273249,0.10864592200607376,0.6,0.5,-0.004858617763127737,5,5,3,3,0.0,-0.2,-0.2,0.5714285714285714,0.42857142857142855,7,0.12142857142857139,1,1,15,0,0,3,0,D
2024-03-01,2023-24,LaLiga,Celta,Almeria,1435.456262834732,1362.9119078593933,72.54435497533859,0.6693888039540978,1436.0823423791971,1358.223242184825,77.8591001943721,62.238798315347545,0.26666666666666666,0.2,0.06666666666666665,1.6,1.6,0.8,1.6,0.23826046726810082,0.28336803145963446,0.48084663428174873,0.47376821651630807,-0.01755736459058198,-0.07364185231654574,0.5,0.5,0.0045138353249676855,5,6,3,3,-1.0,-0.25,-0.15,0.3333333333333333,-0.3333333333333333,3,-0.1166666666666667,0,1,3,0,0,2,0,H
